date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:00:07	18185/18185	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Apr%202017%2017:30:29%20GMT	https://cdn.konservative.dk/wp-content/uploads/sites/8/2016/11/DSF2480-650x325.jpg	C:/My%20Web%20Sites/Morten/cdn.konservative.dk/wp-content/uploads/sites/8/2016/11/DSF2480-650x325.jpg	(from https://konservative.dk/aktuelt/page/7/)
22:00:07	197440/197440	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Apr%202017%2011:01:27%20GMT	http://prod.wp.konservative.dk/wp-content/uploads/sites/8/2017/04/Sk%c3%a6rmbillede-2017-04-20-kl.-13.00.13.png	C:/My%20Web%20Sites/Morten/prod.wp.konservative.dk/wp-content/uploads/sites/8/2017/04/Sk%c3%a6rmbillede-2017-04-20-kl.-13.00.13.png	(from https://konservative.dk/2017/04/20/stor-eu-konference-afholdt-paa-christiansborg/)
22:00:07	702028/702028	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Apr%202017%2011:56:01%20GMT	https://cdn.konservative.dk/wp-content/uploads/sites/8/2017/04/skole-pige.jpg	C:/My%20Web%20Sites/Morten/cdn.konservative.dk/wp-content/uploads/sites/8/2017/04/skole-pige.jpg	(from https://konservative.dk/2017/04/05/k-opfordrer-landets-kommuner-deltage-nyt-skoleforsoeg/)
22:00:07	23622/23622	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Apr%202017%2017:24:04%20GMT	https://cdn.konservative.dk/wp-content/uploads/sites/8/2016/12/Brigitte_Klintskov_Jerkel-650x325.jpg	C:/My%20Web%20Sites/Morten/cdn.konservative.dk/wp-content/uploads/sites/8/2016/12/Brigitte_Klintskov_Jerkel-650x325.jpg	(from https://konservative.dk/aktuelt/page/7/)
22:00:08	37490/37490	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Apr%202017%2018:14:25%20GMT	https://cdn.konservative.dk/wp-content/uploads/sites/8/2016/06/politikomr%c3%a5der_integration-650x325.jpg	C:/My%20Web%20Sites/Morten/cdn.konservative.dk/wp-content/uploads/sites/8/2016/06/politikomr%c3%a5der_integration-650x325.jpg	(from https://konservative.dk/aktuelt/page/7/)
22:00:10	49973/49973	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Apr%202017%2018:17:08%20GMT	https://cdn.konservative.dk/wp-content/uploads/sites/8/2016/06/politikomr%c3%a5der_milj%c3%b8-650x325.jpg	C:/My%20Web%20Sites/Morten/cdn.konservative.dk/wp-content/uploads/sites/8/2016/06/politikomr%c3%a5der_milj%c3%b8-650x325.jpg	(from https://konservative.dk/aktuelt/page/7/)
22:00:12	121/121	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2014%20Jan%202018%2016:30:12%20GMT	https://konservative.dk/wp-json/tribe/events/v1/events/?tags=beskaeftigelse	C:/My%20Web%20Sites/Morten/konservative.dk/wp-json/tribe/events/v1/events/index947c.html	(from https://konservative.dk/tag/beskaeftigelse/)
22:00:14	63779/63779	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:30:14%20GMT	https://konservative.dk/2016/05/30/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/05/30/index.html	(from https://konservative.dk/tag/beskaeftigelse/)
22:00:15	121/121	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2014%20Jan%202018%2016:30:13%20GMT	https://konservative.dk/wp-json/tribe/events/v1/events/?tags=kontanthjaelpsloft	C:/My%20Web%20Sites/Morten/konservative.dk/wp-json/tribe/events/v1/events/indexe2c5.html	(from https://konservative.dk/tag/kontanthjaelpsloft/)
22:00:18	78112/78112	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:30:18%20GMT	https://konservative.dk/aktuelt/page/9/	C:/My%20Web%20Sites/Morten/konservative.dk/aktuelt/page/9/index.html	(from https://konservative.dk/aktuelt/page/7/)
22:00:18	121/121	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2014%20Jan%202018%2016:30:15%20GMT	https://konservative.dk/wp-json/tribe/events/v1/events/?tags=skattelettelser	C:/My%20Web%20Sites/Morten/konservative.dk/wp-json/tribe/events/v1/events/indexc11f.html	(from https://konservative.dk/tag/skattelettelser/)
22:00:20	68890/68890	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:30:20%20GMT	https://konservative.dk/2016/05/30/lav-vaekst-oeger-behovet-for-oekonomiske-reformer/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/05/30/lav-vaekst-oeger-behovet-for-oekonomiske-reformer/index.html	(from https://konservative.dk/tag/beskaeftigelse/)
22:00:22	66165/66165	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:30:22%20GMT	https://konservative.dk/2016/01/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/01/index.html	(from https://konservative.dk/2015/12/)
22:00:23	121/121	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2014%20Jan%202018%2016:30:20%20GMT	https://konservative.dk/wp-json/tribe/events/v1/events/?tags=boernehospice	C:/My%20Web%20Sites/Morten/konservative.dk/wp-json/tribe/events/v1/events/index5e28.html	(from https://konservative.dk/tag/boernehospice/)
22:00:23	121/121	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2014%20Jan%202018%2016:30:19%20GMT	https://konservative.dk/wp-json/tribe/events/v1/events/?tags=samfundspris	C:/My%20Web%20Sites/Morten/konservative.dk/wp-json/tribe/events/v1/events/indexd9fa.html	(from https://konservative.dk/tag/samfundspris/)
22:00:25	38240/38240	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Apr%202017%2017:41:20%20GMT	https://cdn.konservative.dk/wp-content/uploads/sites/8/2016/11/Portr%c3%a6tfoto-Mai-bibliotek-red-lille-980x380.jpg	C:/My%20Web%20Sites/Morten/cdn.konservative.dk/wp-content/uploads/sites/8/2016/11/Portr%c3%a6tfoto-Mai-bibliotek-red-lille-980x380.jpg	(from https://konservative.dk/tag/maimercado/)
22:00:27	63699/63699	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:30:27%20GMT	https://konservative.dk/tag/jubilaeum/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/jubilaeum/index.html	(from https://konservative.dk/2016/02/22/i-dag-fejrer-det-konservative-folkepartis-100-aars-foedselsdag/)
22:00:29	64137/64137	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:30:29%20GMT	https://konservative.dk/tag/maimercado/page/2/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/maimercado/page/2/index.html	(from https://konservative.dk/tag/maimercado/)
22:00:30	121/121	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2014%20Jan%202018%2016:30:27%20GMT	https://konservative.dk/wp-json/tribe/events/v1/events/?tags=maimercado	C:/My%20Web%20Sites/Morten/konservative.dk/wp-json/tribe/events/v1/events/indexdc87.html	(from https://konservative.dk/tag/maimercado/)
22:00:30	121/121	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2014%20Jan%202018%2016:30:24%20GMT	https://konservative.dk/wp-json/tribe/events/v1/events/?tags=dagpenge	C:/My%20Web%20Sites/Morten/konservative.dk/wp-json/tribe/events/v1/events/indexf0b8.html	(from https://konservative.dk/tag/dagpenge/)
22:00:33	68621/68621	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:30:33%20GMT	https://konservative.dk/2017/01/17/vi-skal-ikke-tvinge-boern-sprogtest/	C:/My%20Web%20Sites/Morten/konservative.dk/2017/01/17/vi-skal-ikke-tvinge-boern-sprogtest/index.html	(from https://konservative.dk/tag/maimercado/)
22:00:35	64376/64376	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:30:35%20GMT	https://konservative.dk/2017/01/16/	C:/My%20Web%20Sites/Morten/konservative.dk/2017/01/16/index.html	(from https://konservative.dk/tag/maimercado/)
22:00:37	68829/68829	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:30:38%20GMT	https://konservative.dk/2017/01/16/mai-mercado-arbejdsgruppe-skal-udtaenke-fair-knivforbud-paa-bosteder/	C:/My%20Web%20Sites/Morten/konservative.dk/2017/01/16/mai-mercado-arbejdsgruppe-skal-udtaenke-fair-knivforbud-paa-bosteder/index.html	(from https://konservative.dk/tag/maimercado/)
22:00:40	64255/64255	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:30:40%20GMT	https://konservative.dk/2017/01/17/	C:/My%20Web%20Sites/Morten/konservative.dk/2017/01/17/index.html	(from https://konservative.dk/tag/maimercado/)
22:00:42	63453/63453	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:30:42%20GMT	https://konservative.dk/2016/10/29/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/10/29/index.html	(from https://konservative.dk/tag/maimercado/)
22:00:44	70118/70118	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:30:45%20GMT	https://konservative.dk/2016/10/29/inklusion-maa-aldrig-spareoevelse/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/10/29/inklusion-maa-aldrig-spareoevelse/index.html	(from https://konservative.dk/tag/maimercado/)
22:00:46	69373/69373	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:30:47%20GMT	https://konservative.dk/2016/04/23/vi-vil-ikke-udvande-dannelsen-i-gymnasierne/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/04/23/vi-vil-ikke-udvande-dannelsen-i-gymnasierne/index.html	(from https://konservative.dk/tag/maimercado/)
22:00:47	121/121	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2014%20Jan%202018%2016:30:42%20GMT	https://konservative.dk/wp-json/tribe/events/v1/events/?tags=flygtningepres	C:/My%20Web%20Sites/Morten/konservative.dk/wp-json/tribe/events/v1/events/indexe047.html	(from https://konservative.dk/tag/flygtningepres/)
22:00:48	121/121	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2014%20Jan%202018%2016:30:44%20GMT	https://konservative.dk/wp-json/tribe/events/v1/events/?tags=grundskyld	C:/My%20Web%20Sites/Morten/konservative.dk/wp-json/tribe/events/v1/events/indexe570.html	(from https://konservative.dk/tag/grundskyld/)
22:00:49	75511/75511	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:30:50%20GMT	https://konservative.dk/tag/soeren-pape-poulsen/page/2/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/soeren-pape-poulsen/page/2/index.html	(from https://konservative.dk/tag/soeren-pape-poulsen/)
22:00:50	121/121	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2014%20Jan%202018%2016:30:49%20GMT	https://konservative.dk/wp-json/tribe/events/v1/events/?tags=soeren-pape-poulsen	C:/My%20Web%20Sites/Morten/konservative.dk/wp-json/tribe/events/v1/events/indexc005.html	(from https://konservative.dk/tag/soeren-pape-poulsen/)
22:00:51	121/121	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2014%20Jan%202018%2016:30:49%20GMT	https://konservative.dk/wp-json/tribe/events/v1/events/?tags=indbrud	C:/My%20Web%20Sites/Morten/konservative.dk/wp-json/tribe/events/v1/events/index6775.html	(from https://konservative.dk/tag/indbrud/)
22:00:53	72276/72276	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:30:54%20GMT	https://konservative.dk/tag/soeren-pape-poulsen/page/3/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/soeren-pape-poulsen/page/3/index.html	(from https://konservative.dk/tag/soeren-pape-poulsen/)
22:00:54	121/121	---M-Z	404	error ('Not%20Found')	application/json	date:Sun,%2014%20Jan%202018%2016:30:51%20GMT	https://konservative.dk/wp-json/tribe/events/v1/events/?tags=brianmikkelsen	C:/My%20Web%20Sites/Morten/konservative.dk/wp-json/tribe/events/v1/events/index85d3.html	(from https://konservative.dk/tag/brianmikkelsen/)
22:00:55	69259/69259	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2015:58:44%20GMT	https://konservative.dk/2016/09/29/tid-handling-danske-soefolk/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/09/29/tid-handling-danske-soefolk/index.html	(from https://konservative.dk/tag/brianmikkelsen/)
22:00:55	63500/63500	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2015:57:48%20GMT	https://konservative.dk/2016/09/29/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/09/29/index.html	(from https://konservative.dk/tag/brianmikkelsen/)
22:00:57	76078/76078	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:30:57%20GMT	https://konservative.dk/2016/11/05/kvalificer-debatten-danmarks-radio/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/11/05/kvalificer-debatten-danmarks-radio/index.html	(from https://konservative.dk/tag/brianmikkelsen/)
22:00:59	63686/63686	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:30:59%20GMT	https://konservative.dk/tag/infrastruktur/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/infrastruktur/index.html	(from https://konservative.dk/2016/02/10/k-indfrier-valgloefter/)
22:01:02	66536/66536	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:02%20GMT	https://konservative.dk/tag/brianmikkelsen/page/2/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/brianmikkelsen/page/2/index.html	(from https://konservative.dk/tag/brianmikkelsen/)
22:01:05	63663/63663	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:05%20GMT	https://konservative.dk/tag/el-afgifter/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/el-afgifter/index.html	(from https://konservative.dk/2016/02/10/k-indfrier-valgloefter/)
22:01:08	65283/65283	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:08%20GMT	https://konservative.dk/tag/transport/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/transport/index.html	(from https://konservative.dk/2016/02/10/k-indfrier-valgloefter/)
22:01:10	63786/63786	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:10%20GMT	https://konservative.dk/tag/internetaktivitet/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/internetaktivitet/index.html	(from https://konservative.dk/2016/02/05/nej-til-logning-af-internetaktivitet/)
22:01:12	63631/63631	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:12%20GMT	https://konservative.dk/tag/internet/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/internet/index.html	(from https://konservative.dk/2016/02/10/k-indfrier-valgloefter/)
22:01:14	64058/64058	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:14%20GMT	https://konservative.dk/tag/maalrettet-efterforskning-og-overvaagning/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/maalrettet-efterforskning-og-overvaagning/index.html	(from https://konservative.dk/2016/02/05/nej-til-logning-af-internetaktivitet/)
22:01:16	63760/63760	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:17%20GMT	https://konservative.dk/tag/flygtningekonvention/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/flygtningekonvention/index.html	(from https://konservative.dk/2016/01/05/graensekontrol-er-symptombehandling/)
22:01:19	63698/63698	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:19%20GMT	https://konservative.dk/tag/graensekontrol/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/graensekontrol/index.html	(from https://konservative.dk/2016/01/05/graensekontrol-er-symptombehandling/)
22:01:22	63573/63573	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:22%20GMT	https://konservative.dk/tag/syrien/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/syrien/index.html	(from https://konservative.dk/2016/01/01/en-udmaerket-nytaarstale/)
22:01:23	63692/63692	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:24%20GMT	https://konservative.dk/tag/flygtningedebat/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/flygtningedebat/index.html	(from https://konservative.dk/2015/12/10/klimaforandringer-betyde-flere-flygtninge/)
22:01:26	63636/63636	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:26%20GMT	https://konservative.dk/2016/05/25/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/05/25/index.html	(from https://konservative.dk/aktuelt/page/13/)
22:01:28	69731/69731	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:28%20GMT	https://konservative.dk/2016/04/28/danmark-har-en-skyggeside/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/04/28/danmark-har-en-skyggeside/index.html	(from https://konservative.dk/aktuelt/page/13/)
22:01:30	76620/76620	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:31%20GMT	https://konservative.dk/aktuelt/page/11/	C:/My%20Web%20Sites/Morten/konservative.dk/aktuelt/page/11/index.html	(from https://konservative.dk/aktuelt/page/13/)
22:01:33	63682/63682	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:33%20GMT	https://konservative.dk/tag/parallelsamfund/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/parallelsamfund/index.html	(from https://konservative.dk/2016/04/11/danmark-har-ikke-plads-til-parallelsamfund/)
22:01:35	63671/63671	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:35%20GMT	https://konservative.dk/tag/ungdomsdomstol/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/ungdomsdomstol/index.html	(from https://konservative.dk/2016/04/11/danmark-har-ikke-plads-til-parallelsamfund/)
22:01:36	63755/63755	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2015:56:36%20GMT	https://konservative.dk/tag/kvaelstofudledning/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/kvaelstofudledning/index.html	(from https://konservative.dk/2016/04/06/nu-faar-vi-en-groen-tillaegspakke/)
22:01:37	63676/63676	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:37%20GMT	https://konservative.dk/tag/nyaarstale-2016/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/nyaarstale-2016/index.html	(from https://konservative.dk/2016/01/01/en-udmaerket-nytaarstale/)
22:01:39	66140/66140	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:39%20GMT	https://konservative.dk/tag/landbrugspakken/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/landbrugspakken/index.html	(from https://konservative.dk/2016/04/06/nu-faar-vi-en-groen-tillaegspakke/)
22:01:42	64993/64993	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:42%20GMT	https://konservative.dk/tag/groen-tillaegspakke/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/groen-tillaegspakke/index.html	(from https://konservative.dk/2016/04/06/nu-faar-vi-en-groen-tillaegspakke/)
22:01:44	63984/63984	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:44%20GMT	https://konservative.dk/tag/fremtidens-videregaaende-uddannelser/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/fremtidens-videregaaende-uddannelser/index.html	(from https://konservative.dk/2016/03/08/interessante-tanker-om-fremtidens-uddannelser/)
22:01:46	21088/21088	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Apr%202017%2017:50:47%20GMT	https://cdn.konservative.dk/wp-content/uploads/sites/8/2016/09/Angela_Brink_Scanpix-650x325.jpg	C:/My%20Web%20Sites/Morten/cdn.konservative.dk/wp-content/uploads/sites/8/2016/09/Angela_Brink_Scanpix-650x325.jpg	(from https://konservative.dk/aktuelt/page/12/)
22:01:46	63858/63858	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:47%20GMT	https://konservative.dk/tag/oeget-forsvarsbudget/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/oeget-forsvarsbudget/index.html	(from https://konservative.dk/2016/03/08/vi-stoetter-fuldt-op-om-usas-oenske-om-oeget-dansk-forsvarsindsats/)
22:01:49	63571/63571	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:49%20GMT	https://konservative.dk/tag/respekt/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/respekt/index.html	(from https://konservative.dk/2016/02/24/det-handler-om-ordentlighed/)
22:01:51	68951/68951	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:52%20GMT	https://konservative.dk/2016/11/04/hollywood-naeser-store-hit-iran/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/11/04/hollywood-naeser-store-hit-iran/index.html	(from https://konservative.dk/aktuelt/page/12/)
22:01:54	119013/119013	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Dec%202016%2021:30:45%20GMT	https://cdn.konservative.dk/wp-content/uploads/sites/8/2016/06/header_integration_1920px.jpg	C:/My%20Web%20Sites/Morten/cdn.konservative.dk/wp-content/uploads/sites/8/2016/06/header_integration_1920px.jpg	(from https://konservative.dk/2017/03/13/faar-frivillige-bedre-forhold/)
22:01:54	67633/67633	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:54%20GMT	https://konservative.dk/2016/10/28/trump-slemme-araber/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/10/28/trump-slemme-araber/index.html	(from https://konservative.dk/aktuelt/page/12/)
22:01:56	63466/63466	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:56%20GMT	https://konservative.dk/2016/10/28/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/10/28/index.html	(from https://konservative.dk/aktuelt/page/12/)
22:01:58	63375/63375	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:31:58%20GMT	https://konservative.dk/2016/07/01/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/07/01/index.html	(from https://konservative.dk/aktuelt/page/12/)
22:02:01	78927/78927	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:32:01%20GMT	https://konservative.dk/aktuelt/page/10/	C:/My%20Web%20Sites/Morten/konservative.dk/aktuelt/page/10/index.html	(from https://konservative.dk/aktuelt/page/12/)
